id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
1361,Venlafaxine_XR,rapid,124.1048733083762,445.423798583253,0.037402,-0.040316,-0.013886,96.757,99.981,NA,NA,4.691,13.429,6.1386
1362,Venlafaxine_XR,normal,91.18661792232533,454.3446115427309,0.098387,-0.027494,-0.012952,65.985,93.258,0.392,12.56,33.134,60.309,14.3092
1363,Venlafaxine_XR,normal,73.24816855147597,801.2114827232085,0.048415,-0.036144,-0.013849,86.744,99.712,NA,4.784,15.206,27.772,7.6542
1364,Venlafaxine_XR,normal,77.5717271562656,946.5816014581482,0.057676,-0.032505,-0.013736,78.012,98.899,0.064,8.793,21.742,37.311,8.8643
1365,Venlafaxine_XR,normal,85.4452327262152,188.29261479344996,0.043966,-0.040491,-0.013886,97.178,99.978,NA,NA,2.429,11.504,7.2473
1366,Venlafaxine_XR,rapid,154.1905863159872,526.8179060612829,0.045307,-0.038137,-0.01386,91.53,99.794,NA,0.801,9.968,21.854,7.2961
1367,Venlafaxine_XR,normal,173.91929761283563,520.6763580463675,0.044638,-0.038122,-0.013859,91.494,99.785,NA,0.675,9.896,21.889,7.189
1368,Venlafaxine_XR,normal,74.02586315393269,691.6481210721496,0.068738,-0.032248,-0.013667,77.395,98.403,NA,8.442,22.095,39.075,10.5372
1369,Venlafaxine_XR,normal,66.32173247331521,263.5068979912519,0.049477,-0.040163,-0.013884,96.391,99.968,NA,NA,4.321,13.656,8.1199
1370,Venlafaxine_XR,normal,68.85753678854498,626.861307873929,0.057739,-0.035627,-0.013826,85.506,99.546,NA,4.916,15.904,29.36,9.0975
1371,Venlafaxine_XR,normal,82.71451471285877,560.1198320552529,0.049213,-0.038095,-0.01387,91.428,99.861,NA,1.888,10.942,22.158,7.9079
1372,Venlafaxine_XR,normal,117.49239556522588,288.32565799059086,0.053019,-0.037541,-0.013837,90.099,99.625,NA,0.191,10.414,23.855,8.5121
1373,Venlafaxine_XR,rapid,85.33057450544001,210.36633860206277,0.063483,-0.036517,-0.013791,87.641,99.292,NA,0.564,12.177,27.556,10.1147
1374,Venlafaxine_XR,normal,167.53627486687466,653.9827164556107,0.09553,-0.026287,-0.01279,63.089,92.088,1.736,14.529,36.145,64.702,13.6886
1375,Venlafaxine_XR,normal,114.71216128519816,771.5544492171556,0.100273,-0.025046,-0.012679,60.11,91.289,3.426,16.794,38.775,67.653,14.1741
1376,Venlafaxine_XR,normal,66.66534784129558,262.41380029014044,0.061478,-0.03779,-0.013842,90.696,99.665,NA,NA,9.754,22.959,9.8921
1377,Venlafaxine_XR,normal,97.55068181645436,695.507851633262,0.04351,-0.038445,-0.013877,92.267,99.915,NA,1.927,10.576,21.133,7.0051
1378,Venlafaxine_XR,normal,80.76255312460893,580.467822652755,0.071499,-0.032526,-0.013634,78.062,98.167,NA,7.538,21.438,39.269,10.9819
1379,Venlafaxine_XR,normal,113.0904399604569,483.5950332445489,0.065502,-0.033917,-0.013685,81.401,98.53,NA,5.196,18.401,35.739,10.1872
1380,Venlafaxine_XR,normal,99.73583433347866,165.28058287962395,0.080086,-0.032381,-0.013486,77.713,97.098,NA,4.977,21.295,42.869,12.2907
1381,Venlafaxine_XR,normal,90.9899831126501,198.83206870315237,0.079587,-0.032705,-0.013522,78.492,97.36,NA,4.707,20.557,41.523,12.2531
1382,Venlafaxine_XR,rapid,111.5066234700482,266.64527787712694,0.039991,-0.040376,-0.013886,96.901,99.977,NA,NA,3.426,12.487,6.579
1383,Venlafaxine_XR,rapid,167.88585927935745,973.9667606824004,0.085218,-0.027107,-0.013046,65.056,93.929,2.399,14.073,33.204,58.324,12.3739
1384,Venlafaxine_XR,normal,32.863744514870085,712.44096344448,0.077367,-0.028623,-0.013363,68.695,96.216,1.314,12.382,29.354,50.383,11.4758
1385,Venlafaxine_XR,normal,101.09031446589536,304.3542875457511,0.057673,-0.036864,-0.013815,88.473,99.466,NA,1.035,11.901,26.221,9.2068
1386,Venlafaxine_XR,normal,77.25579671842776,371.7178771237782,0.075463,-0.033291,-0.013623,79.898,98.085,NA,5.37,19.548,38.256,11.6754
1387,Venlafaxine_XR,normal,111.03518778367489,464.31561469925055,0.062824,-0.034698,-0.01373,83.275,98.858,NA,4.307,16.804,33.199,9.8375
1388,Venlafaxine_XR,normal,119.59851792422704,681.1497527397372,0.034852,-0.040215,-0.013887,96.517,99.989,NA,NA,6.257,14.72,5.7001
1389,Venlafaxine_XR,normal,54.85346228497069,484.9163254707433,0.059623,-0.036964,-0.013854,88.713,99.745,NA,3.111,13.197,25.603,9.4977
1390,Venlafaxine_XR,normal,114.63656357456703,1299.130967432819,0.048337,-0.033429,-0.013786,80.229,99.26,0.087,8.227,20.213,34.565,7.4783
1391,Venlafaxine_XR,normal,33.52451053480009,997.280524923306,0.06657,-0.025576,-0.01281,61.382,92.234,2.961,16.058,37.125,64.474,9.4931
1392,Venlafaxine_XR,normal,51.87623250914338,464.04722695582706,0.071178,-0.034679,-0.013773,83.231,99.163,NA,5.256,17.335,32.462,11.1396
1393,Venlafaxine_XR,normal,109.44735506717082,569.0387157164951,0.066879,-0.033226,-0.013656,79.743,98.325,NA,6.396,19.936,37.604,10.3348
1394,Venlafaxine_XR,normal,60.912900204459206,489.09159275637467,0.063296,-0.035877,-0.013818,86.105,99.487,NA,4.074,15.101,28.892,9.9994
1395,Venlafaxine_XR,normal,20.807913208220494,250.0709125687404,0.12267,-0.0329,-0.013624,78.96,98.09,NA,6.168,20.488,39.017,18.9183
1396,Venlafaxine_XR,normal,43.94524576527361,298.74121976837563,0.096244,-0.032072,-0.013495,76.974,97.165,NA,6.374,22.122,43.097,14.7182
1397,Venlafaxine_XR,normal,139.2290843788541,460.03051491400737,0.050531,-0.037235,-0.013836,89.364,99.618,NA,1.511,11.648,24.89,8.0815
1398,Venlafaxine_XR,poor,19.29265805969185,413.8948881658856,0.128053,-0.026826,-0.013111,64.383,94.401,1.764,14.285,33.698,57.526,18.6334
1399,Venlafaxine_XR,normal,79.86813415286974,316.6941874215145,0.108639,-0.026893,-0.012757,64.544,91.853,NA,12.79,35.404,65.31,15.6429
1400,Venlafaxine_XR,normal,166.6265938244579,285.8447831712309,0.068622,-0.032971,-0.01358,79.13,97.773,NA,5.235,20.126,39.782,10.589
1401,Venlafaxine_XR,rapid,143.9814502832829,571.2198716180204,0.027639,-0.041275,-0.013889,99.061,99.999,NA,NA,1.587,8.135,4.5827
1402,Venlafaxine_XR,normal,62.169167899765235,258.71958176775075,0.053775,-0.039661,-0.01388,95.187,99.935,NA,NA,5.608,15.839,8.7862
1403,Venlafaxine_XR,rapid,233.73749059254936,240.7385726805442,0.021008,-0.041582,-0.013889,99.798,100,NA,NA,NA,2.199,3.5118
1404,Venlafaxine_XR,rapid,188.82426718885856,1049.2922568965134,0.069276,-0.03038,-0.013463,72.911,96.936,0.689,10.289,25.775,45.97,10.4222
1405,Venlafaxine_XR,normal,121.78938740579724,291.1118393730754,0.056766,-0.036552,-0.013802,87.724,99.373,NA,1.284,12.517,27.309,9.0396
1406,Venlafaxine_XR,poor,22.12873117361021,401.23999779724926,0.075892,-0.034438,-0.013718,82.65,98.77,NA,4.676,17.365,33.996,11.8564
1407,Venlafaxine_XR,normal,88.05166561100144,313.7328221407007,0.0762,-0.033,-0.01358,79.2,97.774,NA,5.172,20.05,39.73,11.7612
1408,Venlafaxine_XR,normal,52.64662809057875,512.4565555898057,0.135475,-0.022039,-0.011939,52.894,85.963,4.944,21.605,49.186,85.393,18.2123
1409,Venlafaxine_XR,normal,54.52964331443338,670.3445657546562,0.074192,-0.031116,-0.013621,74.678,98.073,0.164,9.757,24.256,41.933,11.2728
1410,Venlafaxine_XR,rapid,98.2636097592146,260.7052543428107,0.070526,-0.03414,-0.01366,81.937,98.351,NA,3.586,17.484,35.857,11.003
1411,Venlafaxine_XR,rapid,215.36017300148143,259.57161937020516,0.038077,-0.039602,-0.013879,95.045,99.93,NA,NA,5.689,16.074,6.2191
1412,Venlafaxine_XR,poor,32.437310854460335,187.29815997290157,0.116123,-0.031966,-0.013378,76.718,96.325,NA,4.841,22.166,45.94,17.7229
1413,Venlafaxine_XR,poor,17.21881144781292,175.17037275531354,0.141513,-0.033983,-0.013626,81.558,98.104,NA,4.026,17.792,36.714,22.0199
1414,Venlafaxine_XR,normal,92.13812413071796,233.26973636537224,0.036602,-0.041186,-0.013889,98.846,99.998,NA,NA,0.148,7.337,6.0763
1415,Venlafaxine_XR,rapid,90.126402910541,245.98058873188367,0.148426,-0.021077,-0.011309,50.585,81.423,3.555,23.423,57.431,102.388,19.2571
1416,Venlafaxine_XR,poor,29.963307343752085,337.73240686362993,0.092926,-0.033997,-0.013734,81.593,98.885,NA,5.594,18.505,34.725,14.4705
1417,Venlafaxine_XR,normal,48.45751285279784,979.0594912643022,0.071618,-0.02711,-0.013293,65.065,95.708,2.901,14.684,32.211,53.389,10.4855
1418,Venlafaxine_XR,normal,87.32885005478681,203.27851922580516,0.058079,-0.037662,-0.013834,90.388,99.608,NA,NA,9.661,23.407,9.3425
1419,Venlafaxine_XR,normal,67.86168725523622,672.4025159529798,0.09707,-0.026351,-0.012993,63.242,93.547,2.662,15.134,34.815,60.03,14.0045
1420,Venlafaxine_XR,normal,31.685464438883606,434.80552404279535,0.118789,-0.026844,-0.013025,64.425,93.782,1.559,14.081,33.978,59.161,17.2344
1421,Venlafaxine_XR,rapid,109.45250699732776,929.985567380805,0.051922,-0.034881,-0.01381,83.715,99.43,NA,6.217,17.465,31.23,8.1258
1422,Venlafaxine_XR,normal,107.06171405193122,611.148046209463,0.082892,-0.029367,-0.013294,70.481,95.714,0.22,10.775,28.142,50.936,12.3382
1423,Venlafaxine_XR,normal,76.55084926131354,416.6195965335045,0.052438,-0.03842,-0.013868,92.209,99.848,NA,0.642,9.565,20.936,8.4612
1424,Venlafaxine_XR,rapid,140.66684263445995,367.8269909920893,0.104635,-0.025896,-0.01261,62.149,90.793,0.737,14.546,38.084,69.196,14.8719
1425,Venlafaxine_XR,normal,105.78902004634814,169.9235932667481,0.119223,-0.02502,-0.012308,60.048,88.614,NA,15.422,41.926,76.962,16.6598
1426,Venlafaxine_XR,normal,72.19525007652815,569.2964602608257,0.141049,-0.020377,-0.011468,48.905,82.57,6.529,24.972,55.924,96.762,18.3301
1427,Venlafaxine_XR,rapid,81.33592959791758,449.2418428183077,0.03012,-0.041406,-0.013889,99.375,100,NA,NA,0.707,6.879,5.0051
1428,Venlafaxine_XR,normal,101.10785225623924,205.6067623438087,0.071931,-0.033946,-0.013636,81.47,98.177,NA,3.453,17.801,36.767,11.2051
1429,Venlafaxine_XR,normal,64.811716217649,819.2883004004934,0.034624,-0.037939,-0.013861,91.054,99.799,NA,1.668,10.856,22.586,5.5606
1430,Venlafaxine_XR,rapid,168.28247673794635,614.1439954782217,0.041679,-0.038673,-0.013871,92.814,99.873,NA,0.516,9.069,20.06,6.7374
1431,Venlafaxine_XR,normal,260.9238306210422,1547.147119233365,0.09299,-0.024465,-0.012648,58.716,91.067,4.699,17.939,39.756,68.466,13.0622
1432,Venlafaxine_XR,rapid,166.33261711659907,487.3924392838992,0.023013,-0.041553,-0.013889,99.726,100,NA,NA,NA,4.09,3.8397
1433,Venlafaxine_XR,normal,75.78903163594431,535.2090640132704,0.074148,-0.032388,-0.013613,77.732,98.013,NA,7.496,21.676,39.96,11.375
1434,Venlafaxine_XR,normal,78.10448206156543,542.760483706798,0.065738,-0.034285,-0.013741,82.284,98.934,NA,5.625,18.017,33.835,10.2512
1435,Venlafaxine_XR,normal,98.15722438653312,318.6963223184179,0.066615,-0.034795,-0.013714,83.509,98.743,NA,3.301,16.241,33.33,10.4496
1436,Venlafaxine_XR,poor,28.815990041900974,485.0184097099854,0.110289,-0.027352,-0.013202,65.644,95.056,1.644,13.721,32.323,55.152,16.1487
1437,Venlafaxine_XR,normal,91.37707558527296,809.6675584689846,0.043863,-0.037557,-0.013871,90.138,99.87,NA,3.285,12.599,23.836,7.0086
1438,Venlafaxine_XR,rapid,169.1904266392652,372.66256563258264,0.04613,-0.038099,-0.013855,91.439,99.755,NA,0.03,9.508,21.902,7.4354
1439,Venlafaxine_XR,normal,80.80422735210917,747.8187551821211,0.048709,-0.03675,-0.013858,88.2,99.778,NA,4.062,14.046,26.124,7.7369
1440,Venlafaxine_XR,poor,18.26653309100853,1244.4103747054094,0.106138,-0.013257,-0.009139,31.816,65.804,17.011,45.874,93.393,155.839,11.4001
1441,Venlafaxine_XR,rapid,88.50572432485869,290.5656524443737,0.05179,-0.038679,-0.013865,92.831,99.83,NA,NA,7.953,19.728,8.3919
1442,Venlafaxine_XR,normal,74.19924477579515,747.9512402065266,0.057908,-0.034372,-0.013795,82.493,99.324,NA,6.519,18.313,32.65,9.0329
1443,Venlafaxine_XR,normal,122.84812954867908,482.71998872282506,0.038249,-0.040108,-0.013885,96.26,99.975,NA,NA,5.499,14.5,6.2626
1444,Venlafaxine_XR,rapid,73.06927640685961,678.4943365349728,0.041706,-0.038753,-0.013881,93.006,99.943,NA,1.555,9.977,20.179,6.7313
1445,Venlafaxine_XR,rapid,76.29054423887605,687.0323967170473,0.07592,-0.030596,-0.013524,73.43,97.373,0.311,10.098,25.3,44.489,11.4639
1446,Venlafaxine_XR,normal,52.031369466670775,747.2645215118073,0.074288,-0.029965,-0.013559,71.916,97.622,0.984,11.188,26.452,44.88,11.1784
1447,Venlafaxine_XR,normal,86.80659021223222,261.016265566118,0.07886,-0.032745,-0.013542,78.589,97.5,NA,5.061,20.537,41.017,12.1443
1448,Venlafaxine_XR,normal,69.64516799924995,317.0221980988733,0.066412,-0.036158,-0.013789,86.78,99.279,NA,2.049,13.492,28.606,10.5368
1449,Venlafaxine_XR,normal,87.89950446959949,512.689194381065,0.069452,-0.033366,-0.013666,80.077,98.394,NA,6.19,19.651,37.159,10.747
1450,Venlafaxine_XR,normal,52.884735665534,688.9550152212294,0.062742,-0.033465,-0.013764,80.315,99.1,NA,7.352,19.925,35.121,9.7217
1451,Venlafaxine_XR,rapid,127.36412654644108,355.9625889097677,0.068835,-0.033354,-0.013619,80.05,98.059,NA,5.048,19.351,38.228,10.6581
1452,Venlafaxine_XR,normal,134.0858812012957,813.9339881068346,0.055814,-0.034612,-0.013768,83.069,99.128,NA,5.833,17.593,32.573,8.7196
1453,Venlafaxine_XR,normal,131.69493431155385,937.2288283027214,0.045904,-0.036635,-0.01385,87.924,99.721,NA,4.295,14.239,26.474,7.2815
1454,Venlafaxine_XR,normal,83.37469441074167,176.40245894549668,0.064585,-0.036506,-0.013786,87.615,99.259,NA,0.244,12.031,27.647,10.2927
1455,Venlafaxine_XR,normal,214.39159798864017,391.8753004879831,0.05498,-0.035507,-0.013762,85.216,99.084,NA,2.903,14.927,30.748,8.674
1456,Venlafaxine_XR,normal,72.00157816749869,384.54838440428506,0.043843,-0.040376,-0.013887,96.903,99.987,NA,NA,4.92,13.455,7.1946
1457,Venlafaxine_XR,rapid,196.86180699790185,442.6348928022009,0.051294,-0.036458,-0.013807,87.499,99.407,NA,2.081,13.079,27.515,8.1547
1458,Venlafaxine_XR,normal,78.06941046177745,595.2593050271773,0.043473,-0.039129,-0.013883,93.909,99.958,NA,0.92,9.034,18.89,7.0404
1459,Venlafaxine_XR,normal,74.95722905221272,468.45097905231864,0.051102,-0.038445,-0.013872,92.269,99.876,NA,1.065,9.894,20.953,8.2407
1460,Venlafaxine_XR,normal,71.66562764599796,462.373012750634,0.063256,-0.035743,-0.013798,85.783,99.344,NA,3.778,15.066,29.523,9.9864
1461,Venlafaxine_XR,normal,55.14220456155029,550.7718812647112,0.052683,-0.037639,-0.013869,90.334,99.858,NA,2.649,12.101,23.588,8.4322
1462,Venlafaxine_XR,normal,120.66525484107082,540.3199354183201,0.042456,-0.039146,-0.013878,93.951,99.923,NA,0.036,8.145,18.43,6.8888
1463,Venlafaxine_XR,normal,74.33740816790053,492.2770731121628,0.055168,-0.037363,-0.013853,89.67,99.741,NA,2.367,12.142,24.429,8.8187
1464,Venlafaxine_XR,normal,102.69291932195848,587.3393055054688,0.060652,-0.034772,-0.013758,83.452,99.057,NA,5.042,17.025,32.464,9.4953
1465,Venlafaxine_XR,normal,101.6527434969669,286.5823672715743,0.030167,-0.041507,-0.013889,99.617,100,NA,NA,NA,4.26,5.0313
1466,Venlafaxine_XR,normal,112.694590165045,491.68539573915126,0.083567,-0.029784,-0.013293,71.482,95.708,NA,9.737,27.338,50.564,12.4863
1467,Venlafaxine_XR,normal,168.39480398557484,539.8899636292681,0.055682,-0.035394,-0.013767,84.946,99.125,NA,3.646,15.435,30.902,8.7697
1468,Venlafaxine_XR,normal,206.5554026809603,452.3049615352876,0.059694,-0.034292,-0.013696,82.301,98.614,NA,4.38,17.489,34.76,9.3181
1469,Venlafaxine_XR,normal,67.42316782870941,445.6211832467575,0.067061,-0.035142,-0.01377,84.341,99.144,NA,4.308,16.178,31.443,10.5364
1470,Venlafaxine_XR,normal,101.3989878147948,619.9107356631796,0.051727,-0.036862,-0.013843,88.469,99.666,NA,3.191,13.26,25.953,8.2318
1471,Venlafaxine_XR,rapid,404.2290510287907,367.0340330614785,0.051019,-0.03573,-0.013772,85.753,99.162,NA,2.657,14.466,29.998,8.0643
1472,Venlafaxine_XR,normal,45.085175449718754,467.2740717451307,0.105814,-0.027691,-0.013106,66.458,94.362,1.004,12.883,32.025,56.684,15.4806
1473,Venlafaxine_XR,normal,100.4126936449695,784.4948595009812,0.099146,-0.025132,-0.012743,60.317,91.751,3.57,16.794,38.196,66.139,14.0548
1474,Venlafaxine_XR,normal,102.63674739647328,586.9390358318095,0.035448,-0.040485,-0.013888,97.164,99.993,NA,NA,5.309,13.426,5.8152
1475,Venlafaxine_XR,normal,61.503472710048264,432.21826547694906,0.043829,-0.040319,-0.013888,96.767,99.991,NA,NA,5.635,14.113,7.1808
1476,Venlafaxine_XR,normal,135.4572412747816,211.61496182022785,0.049977,-0.038031,-0.013848,91.274,99.707,NA,NA,9.099,22.072,8.06
1477,Venlafaxine_XR,normal,177.08119158847086,1033.9561294985117,0.074748,-0.029133,-0.013332,69.919,95.993,1.384,11.715,28.424,50.246,11.1057
1478,Venlafaxine_XR,normal,41.75321305035084,562.8649811055291,0.073473,-0.032824,-0.013723,78.777,98.805,NA,7.737,21.027,37.176,11.3294
1479,Venlafaxine_XR,normal,78.93129878261101,726.0972333678044,0.066094,-0.032572,-0.013691,78.174,98.576,NA,8.183,21.501,38.028,10.1591
1480,Venlafaxine_XR,normal,84.9619551597936,254.18987183394907,0.083439,-0.031883,-0.013453,76.518,96.858,NA,5.982,22.505,44.371,12.7401
1481,Venlafaxine_XR,rapid,81.48950292176733,421.8953548537973,0.077784,-0.032245,-0.013549,77.388,97.555,NA,6.81,21.833,41.608,11.9164
1482,Venlafaxine_XR,normal,113.30085532924946,424.6205551836015,0.053931,-0.036987,-0.013828,88.768,99.56,NA,1.72,12.124,25.723,8.6086
1483,Venlafaxine_XR,rapid,70.77374768998408,157.9587408922949,0.075148,-0.035037,-0.013695,84.088,98.601,NA,1.464,15.084,33.17,11.8282
1484,Venlafaxine_XR,rapid,213.12768697390203,233.7760743959313,0.069061,-0.032486,-0.013535,77.966,97.449,NA,5.736,21.188,41.588,10.6077
1485,Venlafaxine_XR,normal,84.77134788164534,294.5842758279422,0.05593,-0.037904,-0.013848,90.971,99.703,NA,NA,9.68,22.565,9.005
1486,Venlafaxine_XR,rapid,130.39788036279853,594.9505498937318,0.057597,-0.035132,-0.013766,84.317,99.117,NA,4.417,16.192,31.515,9.046
1487,Venlafaxine_XR,normal,79.54253837727775,395.05048485509474,0.089076,-0.030072,-0.013302,72.173,95.773,NA,9.064,26.729,50.067,13.3479
1488,Venlafaxine_XR,normal,31.045663317979756,429.0833890281465,0.082517,-0.033769,-0.013754,81.045,99.029,NA,6.383,19.161,34.827,12.8249
1489,Venlafaxine_XR,normal,78.24364271201203,790.8610259631804,0.054202,-0.034947,-0.013817,83.872,99.486,NA,6.03,17.336,31.022,8.4913
1490,Venlafaxine_XR,normal,92.43850707618824,751.2439854572432,0.044645,-0.037809,-0.013872,90.741,99.879,NA,2.865,12.011,23.098,7.1492000000000004
1491,Venlafaxine_XR,normal,108.62878658117192,556.4778025011393,0.036628,-0.040355,-0.013887,96.852,99.989,NA,NA,5.451,13.839,6.0038
1492,Venlafaxine_XR,rapid,81.82590712576524,294.0009476184038,0.05175,-0.038934,-0.01387,93.442,99.865,NA,NA,7.438,18.782,8.4022
1493,Venlafaxine_XR,normal,76.06488010701467,286.09726190363676,0.056831,-0.038143,-0.013853,91.543,99.745,NA,NA,9.147,21.703,9.1682
1494,Venlafaxine_XR,rapid,101.89724448829452,195.40889453937527,0.031156,-0.041497,-0.013889,99.592,100,NA,NA,NA,3.67,5.1989
1495,Venlafaxine_XR,normal,76.86689144145448,439.80942586914927,0.050227,-0.038758,-0.013874,93.02,99.894,NA,0.465,9.03,19.832,8.1236
1496,Venlafaxine_XR,normal,134.66859162242426,431.5509515657002,0.095683,-0.027325,-0.012899,65.58,92.874,0.182,12.615,33.746,61.674,13.8783
1497,Venlafaxine_XR,normal,80.16289570484001,574.7716990997261,0.079724,-0.030687,-0.013467,73.648,96.965,NA,9.432,25.18,45.574,12.036
1498,Venlafaxine_XR,rapid,69.51051020527505,431.21633694222874,0.048597,-0.039366,-0.013882,94.479,99.949,NA,NA,7.831,17.748,7.8975
1499,Venlafaxine_XR,normal,74.78427052813348,460.12188213952106,0.087734,-0.030037,-0.013338,72.088,96.037,NA,9.567,26.714,49.249,13.1484
1500,Venlafaxine_XR,poor,26.43704821340183,386.3776393576157,0.129703,-0.026678,-0.012969,64.027,93.377,1.446,14.169,34.582,60.518,18.7645
1501,Venlafaxine_XR,normal,94.132512377913,1072.549711532838,0.063196,-0.030547,-0.013618,73.312,98.047,1.348,10.977,25.288,42.656,9.5518
1502,Venlafaxine_XR,rapid,200.3498296663626,379.8694102984392,0.03433,-0.040282,-0.013886,96.678,99.976,NA,NA,4.16,13.21,5.6386
1503,Venlafaxine_XR,rapid,72.80553312166377,366.8680861621877,0.043919,-0.040416,-0.013887,96.999,99.987,NA,NA,4.625,13.142,7.2123
1504,Venlafaxine_XR,normal,80.56456653628946,143.04047313069935,0.058827,-0.038036,-0.013842,91.287,99.66,NA,NA,8.408,21.962,9.4988
1505,Venlafaxine_XR,normal,75.43650585369092,299.982625475482,0.118912,-0.025489,-0.012462,61.174,89.725,0.348,14.875,39.894,72.979,16.7662
1506,Venlafaxine_XR,normal,77.97396092830485,1191.1880476559954,0.103187,-0.02096,-0.012281,50.304,88.423,8.014,23.78,47.396,76.592,13.9669
1507,Venlafaxine_XR,rapid,117.06707905855954,228.5675686049207,0.055346,-0.037181,-0.013822,89.235,99.516,NA,0.188,10.957,25.141,8.8637
1508,Venlafaxine_XR,normal,81.44292639304943,831.6611494826184,0.079148,-0.028579,-0.013369,68.589,96.259,1.879,12.721,29.334,50.133,11.7286
1509,Venlafaxine_XR,rapid,132.16950482219804,400.4764843509109,0.028735,-0.041367,-0.013889,99.281,100,NA,NA,0.132,6.505,4.7772
1510,Venlafaxine_XR,normal,80.32252233647625,364.5067407687182,0.069183,-0.034653,-0.013716,83.168,98.755,NA,3.893,16.707,33.598,10.8344
1511,Venlafaxine_XR,poor,31.21927008263472,361.17791499690713,0.161065,-0.022156,-0.011787,53.176,84.869,3.966,21.213,50.663,89.601,21.5302
1512,Venlafaxine_XR,normal,81.58489856188163,411.98801763922165,0.064382,-0.035447,-0.013769,85.074,99.14,NA,3.489,15.303,30.742,10.1461
1513,Venlafaxine_XR,rapid,260.3071038019081,695.816117484025,0.063984,-0.032506,-0.013583,78.015,97.798,NA,6.815,21.318,40.435,9.8239
1514,Venlafaxine_XR,normal,124.45889572544192,569.2570502965124,0.069742,-0.03233,-0.013579,77.592,97.766,NA,7.184,21.719,40.803,10.6904
