id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
4823,Fluoxetine,rapid,10.909222664839431,1764.2571166643445,0.107624,-0.004124,-0.003093,9.897,22.27,83.549,213.028,430.127,712.908,4.3951
4824,Fluoxetine,normal,12.64388931609592,2089.54124099958,0.150025,-0.002272,-0.001741,5.454,12.532,169.353,436.061,904.475,NA,3.4983
4825,Fluoxetine,rapid,3.6845191487693847,2676.1845778695165,0.173113,-0.001415,-0.00114,3.396,8.21,248.2,570.859,1090.161,NA,2.7224
4826,Fluoxetine,rapid,8.461211530939693,2787.560262443615,0.141236,-0.0018600000000000001,-0.001483,4.464,10.679,188.85,434.383,814.319,1281.975,2.8742
4827,Fluoxetine,normal,5.114492062268584,1168.2742921488912,0.150793,-0.004469,-0.003347,10.726,24.101,75.486,191.578,381.64,622.656,6.6529
4828,Fluoxetine,normal,12.90569992103553,2279.8793276066426,0.105515,-0.003276,-0.002519,7.862,18.136,106.763,261.717,513.798,836.278,3.5615
4829,Fluoxetine,poor,0.7958307220647834,3620.1964107277095,0.212015,-1.78e-4,-1.69e-4,0.427,1.214,1409.068,NA,NA,NA,0.5081
4830,Fluoxetine,rapid,6.314785893554763,3565.410081255123,0.160233,-9.98e-4,-8.24e-4,2.394,5.931,325.754,703.039,1263.508,NA,1.8453
4831,Fluoxetine,normal,58.66880420524061,1568.6227382541565,0.055381,-0.007306,-0.004621,17.535,33.274,44.59,143.422,317.812,548.507,3.2285
4832,Fluoxetine,normal,1.688568129878006,2474.612832995113,0.248126,-6.99e-4,-5.79e-4,1.679,4.172,485.214,1105.557,NA,NA,2.0005
4833,Fluoxetine,normal,5.637726900735945,1824.0117977289212,0.181611,-0.002228,-0.001736,5.347,12.5,164.416,399.246,783.429,1273.511,4.2671
4834,Fluoxetine,normal,19.931176595301096,1710.2207450594435,0.155587,-0.002481,-0.001779,5.955,12.81,185.253,538.106,1156.746,NA,3.5987
4835,Fluoxetine,normal,4.7065630477653135,1567.0421783857494,0.237694,-0.001781,-0.001384,4.274,9.964,219.175,564.293,1192.882,NA,4.4385
4836,Fluoxetine,normal,9.983091966208455,1120.5833135271334,0.158043,-0.004058,-0.002871,9.74,20.673,94.719,293.089,709.703,1282.211,5.8245
4837,Fluoxetine,rapid,22.393988072852935,4328.440654875871,0.062778,-0.0031,-0.002515,7.441,18.107,103.67,233.759,427.996,661.842,2.1658
4838,Fluoxetine,normal,15.429334236517668,1753.7819693045542,0.124857,-0.003379,-0.002487,8.109,17.904,112.364,307.911,664.489,1142.382,4.0718
4839,Fluoxetine,rapid,19.237419659043013,4597.045763365054,0.090551,-0.001916,-0.001584,4.597,11.406,166.667,362.94,655.532,1010.443,2.0037
4840,Fluoxetine,normal,8.665094693240249,1258.870288160904,0.1033,-0.00594,-0.004313,14.257,31.051,53.543,141.848,289.715,481.206,5.7603
4841,Fluoxetine,rapid,12.241406019970452,2071.718015574401,0.100919,-0.00378,-0.002875,9.072,20.7,91.236,226.993,448.746,732.26,3.8603
4842,Fluoxetine,normal,20.51292711204165,984.5384162175542,0.102468,-0.006488,-0.004053,15.571,29.181,54.791,201.996,494.69,884.002,5.1397
4843,Fluoxetine,poor,0.44360069541580355,2176.4346365382044,0.35089,-1.68e-4,-1.59e-4,0.403,1.144,NA,NA,NA,NA,0.7879
4844,Fluoxetine,rapid,28.33685403841381,7123.100487512951,0.102366,-9.36e-4,-8.47e-4,2.245,6.1,264.863,530.911,925.083,1410.956,1.2709
4845,Fluoxetine,rapid,51.80743116620778,1139.7850491513034,0.114933,-0.004035,-0.002387,9.685,17.188,134.635,394.974,840.145,1428.628,3.504
4846,Fluoxetine,normal,37.0606229339623,3456.746524215774,0.063122,-0.003796,-0.002997,9.111,21.579,85.809,203.68,392.145,634.798,2.5464
4847,Fluoxetine,normal,11.651173244410575,1708.4749279075352,0.088772,-0.00517,-0.00383,12.409,27.577,63.26,162.735,325.993,534.327,4.4461
4848,Fluoxetine,normal,12.832774647230602,4014.3375111641535,0.142136,-0.001072,-8.94e-4,2.572,6.438,292.677,629.366,1143.422,NA,1.7874
4849,Fluoxetine,rapid,7.414162573634785,2000.9177797000632,0.139756,-0.002781,-0.002156,6.674,15.523,127.827,309.166,599.723,963.837,4.0628
4850,Fluoxetine,normal,5.7571549980164045,2217.4182744796917,0.169382,-0.001938,-0.001531,4.651,11.025,185.392,435.062,827.197,1311.627,3.54
4851,Fluoxetine,normal,12.219418296913116,1457.255753288604,0.102283,-0.005124,-0.003708,12.297,26.7,65.793,178.319,380.374,656.196,4.9125
4852,Fluoxetine,normal,3.6695608743561823,3192.2840120828537,0.144407,-0.001388,-0.00112,3.33,8.067,256.295,611.139,1214.276,NA,2.2277
4853,Fluoxetine,normal,5.592232059058582,1815.468270371132,0.157872,-0.002708,-0.002103,6.498,15.141,131.427,316.774,612.181,979.808,4.4815
4854,Fluoxetine,normal,88.91869467567528,4063.457256815402,0.057851,-0.003722,-0.003019,8.932,21.739,84.828,202.609,400.211,661.042,2.3486
4855,Fluoxetine,normal,18.93312725827648,3039.1218073083314,0.055178,-0.004883,-0.003771,11.719,27.153,64.99,157.048,298.482,471.249,2.7636
4856,Fluoxetine,rapid,6.198971266261563,1037.7732618907874,0.174472,-0.004169,-0.003051,10.006,21.965,85.727,235.334,525.923,948.809,6.9367
4857,Fluoxetine,rapid,11.991109899253086,4978.977429527259,0.132284,-8.48e-4,-7.27e-4,2.036,5.233,333.546,685.752,1201.568,NA,1.372
4858,Fluoxetine,normal,10.069352120262286,1381.593314608701,0.092052,-0.006078,-0.004411,14.587,31.76,51.896,137.351,279.487,462.52,5.2464
4859,Fluoxetine,normal,18.59013143424765,2731.271924538288,0.071049,-0.004173,-0.003217,10.016,23.166,79.091,191.551,367.675,586.311,3.0514
4860,Fluoxetine,normal,7.914341645976574,3057.7141389747285,0.139902,-0.001677,-0.001349,4.025,9.712,206.104,465.572,860.419,1340.07,2.6026
4861,Fluoxetine,rapid,6.315794466834574,3458.3939087191293,0.174707,-8.46e-4,-7.03e-4,2.031,5.062,377.896,811.18,NA,NA,1.7203
4862,Fluoxetine,normal,2.458312744997581,1084.5749093970358,0.272711,-0.002574,-0.001994,6.177,14.356,140.55,342.946,673.795,1095.976,7.3313
4863,Fluoxetine,poor,0.8669359079367419,1801.053996198578,0.371026,-4.73e-4,-3.99e-4,1.134,2.87,704.006,NA,NA,NA,2.0609
4864,Fluoxetine,rapid,2.628967546588296,1865.602446445331,0.239699,-0.001464,-0.001169,3.513,8.418,246.519,574.486,1098.876,NA,3.8464
4865,Fluoxetine,rapid,18.595083708476626,1844.0439926299948,0.070751,-0.005909,-0.004282,14.181,30.827,54.028,143.824,296.16,496.515,3.9137
4866,Fluoxetine,normal,5.763999862799663,1450.6465957614605,0.143631,-0.003794,-0.002882,9.105,20.751,90.979,226.318,445.507,721.195,5.5066
4867,Fluoxetine,rapid,7.054690381626539,1209.3561587717534,0.119712,-0.00538,-0.003953,12.912,28.462,60.535,157.73,318.999,525.859,6.1631
4868,Fluoxetine,normal,7.884999367874584,2023.440013699522,0.145712,-0.002592,-0.00201,6.221,14.473,138.989,338.027,662.138,1075.136,3.9514
4869,Fluoxetine,rapid,6.650208166763662,2271.21445978991,0.139904,-0.002433,-0.001911,5.84,13.76,145.024,342.007,650.022,1029.204,3.6336
4870,Fluoxetine,poor,2.465863127219284,1888.9262398943597,0.270032,-0.001121,-9.03e-4,2.69,6.501,322.32,742.406,1399.034,NA,3.358
4871,Fluoxetine,rapid,2.725798591796821,846.0102861289822,0.277475,-0.003288,-0.002495,7.891,17.962,109.131,276.42,560.603,933.567,9.2135
4872,Fluoxetine,normal,7.439529947580776,1471.169861719584,0.199021,-0.002362,-0.00178,5.668,12.815,170.715,477.555,1075.051,NA,4.6968
4873,Fluoxetine,normal,3.768734342645629,1781.9948396458155,0.21563,-0.001846,-0.001456,4.43,10.481,197.427,467.631,896.852,1429.925,4.2792
4874,Fluoxetine,normal,5.575585598980194,4609.009376701826,0.111973,-0.001209,-9.95e-4,2.901,7.162,275.635,625.73,1202.636,NA,1.5516
4875,Fluoxetine,normal,12.176878107710692,3298.9919303099323,0.093385,-0.002613,-0.002082,6.27,14.988,129.492,297.271,552.524,862.37,2.6584
4876,Fluoxetine,rapid,10.631234795950046,1491.644929665592,0.163136,-0.002931,-0.00216,7.035,15.553,136.124,389.044,874.102,NA,4.6205
4877,Fluoxetine,rapid,16.489910968993584,3332.2360828749443,0.080298,-0.003057,-0.002426,7.336,17.468,109.249,252.909,472.037,739.032,2.6515
4878,Fluoxetine,normal,11.77583988576489,2154.1457116746246,0.099663,-0.003702,-0.002832,8.885,20.389,92.744,228.12,445.779,720.194,3.7663
4879,Fluoxetine,rapid,10.015183763310478,949.6493203945126,0.137908,-0.005508,-0.003779,13.219,27.207,63.372,198.316,495.966,921.167,6.5887
4880,Fluoxetine,rapid,20.896882726467098,2228.0964423183086,0.103781,-0.003295,-0.002478,7.908,17.844,110.766,286.176,590.108,993.177,3.4099
4881,Fluoxetine,normal,28.73094762336898,1267.8157310999193,0.161568,-0.002851,-0.001806,6.843,13.001,217.143,649.358,1389.254,NA,3.6704
4882,Fluoxetine,normal,26.01718924435811,1235.6250370524413,0.149706,-0.003317,-0.002124,7.96,15.29,166.059,522.656,1136.564,NA,3.9989
4883,Fluoxetine,normal,12.75687935432325,4260.267624930164,0.121668,-0.001333,-0.001105,3.199,7.954,239.119,514.626,925.004,1422.724,1.8851
4884,Fluoxetine,normal,11.330618138649726,2668.69056709192,0.153604,-0.00167,-0.001325,4.007,9.54,217.674,516.291,1007.201,NA,2.7826
4885,Fluoxetine,normal,18.762578069097643,1611.336155325633,0.147981,-0.00285,-0.00203,6.84,14.619,154.996,459.76,1003.098,NA,3.892
4886,Fluoxetine,normal,7.0293568890936,2425.1862686895115,0.142881,-0.002189,-0.001728,5.254,12.445,161.57,377.823,714.49,1127.944,3.3681
4887,Fluoxetine,normal,6.692858717721858,2445.473813483552,0.139777,-0.002236,-0.001766,5.367,12.718,157.477,367.6,693.999,1094.551,3.3679
4888,Fluoxetine,normal,8.5952400001930709,3088.2089914315425,0.116771,-0.00214,-0.001709,5.137,12.308,160.798,367.547,683.532,1068.689,2.7394
4889,Fluoxetine,normal,29.77796018254887,1699.5034556159185,0.04856,-0.008797,-0.005935,21.114,42.732,31.46,92.771,201.205,347.146,3.5993
4890,Fluoxetine,rapid,22.92798783260665,1780.5730727671664,0.066904,-0.00633,-0.004481,15.193,32.26,50.09,138.59,294.664,504.084,3.8364
4891,Fluoxetine,poor,3.1886936218215434,1343.16975626687,0.241815,-0.002289,-0.001781,5.493,12.824,159.777,387.95,758.782,1226.323,5.8248
4892,Fluoxetine,rapid,54.67485776342749,3236.5936509169933,0.042372,-0.00597,-0.004525,14.328,32.579,51.136,128.178,252.698,413.866,2.4977
4893,Fluoxetine,normal,11.80076301280294,2824.5343074193675,0.104958,-0.002679,-0.002112,6.43,15.207,128.723,301.099,568.205,896.731,3.015
4894,Fluoxetine,normal,31.27949436226879,1301.0272750436473,0.078977,-0.006461,-0.004124,15.506,29.69,53.957,179.865,413.59,723.694,4.0806
4895,Fluoxetine,normal,46.05264293919975,4532.145830739181,0.171796,-5.03e-4,-4.81e-4,1.208,3.462,464.495,1057.027,NA,NA,1.2139
4896,Fluoxetine,rapid,21.355464315716155,1050.3977844728515,0.134189,-0.00452,-0.002852,10.848,20.537,102.063,364.255,832.76,NA,4.7687
4897,Fluoxetine,rapid,11.519279675343329,1369.1516597947095,0.11573,-0.004769,-0.00344,11.447,24.768,72.933,201.806,443.119,777.906,5.1527
4898,Fluoxetine,normal,2.266855015670449,1906.4403655050112,0.252994,-0.001271,-0.001021,3.05,7.352,282.96,657.214,1261.663,NA,3.5555
4899,Fluoxetine,normal,19.798670655975627,3585.4709808772413,0.08906,-0.002529,-0.002032,6.069,14.632,132.102,301.347,562.324,887.2,2.4838
4900,Fluoxetine,rapid,16.75124916008437,2223.3186535941927,0.083138,-0.004283,-0.003234,10.279,23.283,78.832,197.973,393.285,644.547,3.5565
4901,Fluoxetine,normal,7.561909881543916,2217.804791928738,0.117303,-0.003061,-0.002382,7.345,17.152,113.117,270.252,516.969,822.149,3.771
4902,Fluoxetine,normal,8.23351195954968,4161.79098401824,0.0836,-0.002211,-0.001775,5.306,12.777,154.927,365.543,717.117,1180.351,2.0313
4903,Fluoxetine,normal,2.3996350165269655,1146.1450808113243,0.264112,-0.002506,-0.001948,6.015,14.023,144.042,350.592,691.244,1132.913,6.9461
4904,Fluoxetine,normal,12.14953313544277,2758.8820993477643,0.079926,-0.003688,-0.002874,8.851,20.691,90.453,215.389,408.831,646.401,3.0894
4905,Fluoxetine,normal,16.048616158812923,1711.065190425212,0.130081,-0.003269,-0.002389,7.845,17.202,119.363,334.243,727.883,1253.517,4.0645
4906,Fluoxetine,normal,15.66211786096317,1599.374366346397,0.061171,-0.007796,-0.005527,18.711,39.796,37.041,100.942,205.451,338.15,4.2947
4907,Fluoxetine,normal,6.449829386332622,2661.598631999483,0.117156,-0.002506,-0.00198,6.015,14.256,138.515,325.982,625.88,1009.565,3.1579
4908,Fluoxetine,rapid,5.017868989851382,1382.551320928287,0.189129,-0.002921,-0.002233,7.01,16.078,124.424,312.336,630.368,1046.924,5.6485
4909,Fluoxetine,normal,5.744223970878889,2645.791065497981,0.183646,-0.001291,-0.00104,3.099,7.491,273.428,621.604,1159.587,NA,2.636
4910,Fluoxetine,rapid,9.870088863225185,1672.9893199878866,0.097482,-0.004834,-0.00361,11.601,25.992,68.449,173.969,345.473,562.156,4.6246
4911,Fluoxetine,rapid,16.45056920811457,2128.9269028829804,0.120312,-0.00293,-0.002217,7.031,15.964,126.934,327.491,677.11,1141.729,3.5492
4912,Fluoxetine,normal,31.251985846186393,2027.2654468840044,0.103407,-0.003458,-0.002494,8.3,17.954,113.234,311,656.473,1113.612,3.3674
4913,Fluoxetine,rapid,20.22750011170743,2784.207838317278,0.068347,-0.00426,-0.003283,10.223,23.637,77.161,187.076,359.459,574.099,2.9924
4914,Fluoxetine,normal,3.76400841502872,1511.177957001437,0.195686,-0.002601,-0.002022,6.243,14.56,137.563,332.041,644.791,1038.811,5.3454
4915,Fluoxetine,rapid,5.044487411553487,3434.348090040921,0.174909,-8.55e-4,-7.09e-4,2.051,5.104,376.392,808.615,NA,NA,1.7351
4916,Fluoxetine,rapid,17.800760239971616,3921.2335476268063,0.107989,-0.001796,-0.00147,4.311,10.582,183.04,405.922,747.979,1175.036,2.2063
4917,Fluoxetine,poor,2.021531577900044,2615.905121616289,0.221576,-8.37e-4,-6.88e-4,2.008,4.952,412.99,952.638,NA,NA,2.1162
4918,Fluoxetine,normal,34.48029264106039,5161.953928107548,0.09942,-0.001509,-0.001301,3.622,9.369,194.545,417.478,768.565,1221.548,1.8395
4919,Fluoxetine,normal,9.701414749760294,3760.489926399417,0.0966,-0.002156,-0.001737,5.174,12.506,156.377,354.13,657.866,1034.091,2.3112
4920,Fluoxetine,normal,24.118150338563485,1588.23349612289,0.054229,-0.0085,-0.005781,20.399,41.624,33.105,96.439,208.276,359.156,3.9268
4921,Fluoxetine,rapid,9.46719150352332,2549.8261748192585,0.125971,-0.002406,-0.001893,5.774,13.63,146.31,344.286,654.657,1039.443,3.2439
4922,Fluoxetine,rapid,12.562509408496986,2156.2251265196587,0.102804,-0.003562,-0.002721,8.55,19.594,97.482,241.151,475.627,775.69,3.7331
4923,Fluoxetine,normal,7.2479454260633185,1227.5439636973704,0.157061,-0.003939,-0.002908,9.454,20.936,91.095,245.088,532.008,935.227,5.9827
4924,Fluoxetine,rapid,7.439971709776955,2898.355893275321,0.156575,-0.001498,-0.001206,3.596,8.682,232.855,527.465,979.801,NA,2.6043
4925,Fluoxetine,normal,42.44109905953355,2670.608887349716,0.077609,-0.003752,-0.002824,9.006,20.333,93.77,239.79,489.225,818.935,2.9009
4926,Fluoxetine,normal,16.608768454599662,2318.726061098677,0.079428,-0.004328,-0.003284,10.386,23.643,77.265,192.035,377.002,611.601,3.4569
4927,Fluoxetine,normal,3.0577443028073743,1556.187541845048,0.263736,-0.001627,-0.001284,3.905,9.242,228.939,549.893,1072.603,NA,4.6135
4928,Fluoxetine,normal,16.053203764776153,3887.914612209937,0.073812,-0.0028769999999999998,-0.002311,6.905,16.64,114.48,260.432,480.416,746.616,2.3365
4929,Fluoxetine,normal,18.407895372635508,2365.420374949526,0.087989,-0.003795,-0.002886,9.108,20.782,90.804,226.577,451.116,742.812,3.3772
4930,Fluoxetine,rapid,16.789987182561223,3707.195641414101,0.091041,-0.002386,-0.001924,5.725,13.851,139.682,315.458,582.097,907.822,2.411
4931,Fluoxetine,normal,20.447971918044445,3244.260992304014,0.136483,-0.001534,-0.001239,3.682,8.922,227.009,528.741,1029.805,NA,2.3322
4932,Fluoxetine,normal,5.806943963980901,3645.089210031893,0.128788,-0.00145,-0.001179,3.481,8.489,233.989,526.134,985.36,NA,2.1053
4933,Fluoxetine,normal,1.916038458932944,3652.3960881855223,0.189183,-4.6e-4,-3.94e-4,1.104,2.839,654.723,NA,NA,NA,1.0498
4934,Fluoxetine,rapid,36.068925028976096,1712.0067067943885,0.065391,-0.00635,-0.004289,15.239,30.88,52.159,155.841,343.901,594.262,3.5571
4935,Fluoxetine,normal,16.611941238878103,782.7319022065367,0.053552,-0.015337,-0.009012,36.81,64.885,10.816,42.613,101.669,187.364,5.716
4936,Fluoxetine,rapid,10.301608413959617,1259.9036035952338,0.1089,-0.005541,-0.003976,13.299,28.628,59.629,163.39,351.641,612.215,5.5792
4937,Fluoxetine,rapid,24.246792004049823,1554.3228817869788,0.138115,-0.003104,-0.00214,7.45,15.411,148.656,445.123,963.291,NA,3.7946
4938,Fluoxetine,rapid,31.600389707709983,3188.517871963268,0.078516,-0.003228,-0.002537,7.748,18.265,104.628,250.347,488.344,798.499,2.6889
4939,Fluoxetine,normal,16.661204350064082,1687.5793509760224,0.150094,-0.002722,-0.001978,6.532,14.239,156.378,452.254,985.512,NA,3.8749
4940,Fluoxetine,normal,9.4069723235034,3099.4258300385063,0.110162,-0.002295,-0.00183,5.509,13.173,149.512,342.837,638.231,997.928,2.7614
4941,Fluoxetine,normal,25.7641319200132,2607.686098042012,0.073247,-0.004168,-0.003168,10.003,22.807,80.844,201.677,400.932,660.229,3.0767
4942,Fluoxetine,normal,3.865276622436927,1571.4038065031143,0.209973,-0.00226,-0.001764,5.424,12.701,160.823,387.271,751.333,1206.927,5.0177
4943,Fluoxetine,rapid,29.027807301714404,2192.0742424584364,0.131858,-0.002375,-0.001756,5.7,12.645,175.84,468.123,972.612,NA,3.0607
4944,Fluoxetine,normal,33.31814194717453,1381.7793801439595,0.063959,-0.007611,-0.004875,18.267,35.1,40.893,134.074,310.688,546.769,3.8922
4945,Fluoxetine,rapid,9.123104246139834,1535.819612540227,0.11795,-0.004305,-0.003208,10.331,23.1,79.801,205.714,419.31,699.854,4.9785
4946,Fluoxetine,normal,15.67300064762618,3063.545569053504,0.094498,-0.002768,-0.002189,6.643,15.758,123.274,287.561,542.993,860.323,2.8148
4947,Fluoxetine,normal,24.672043524104044,2164.902576157181,0.115745,-0.002914,-0.002166,6.994,15.596,133.177,353.976,739.59,1250.24,3.3123
4948,Fluoxetine,poor,2.395843394390039,1566.7449633763815,0.25575,-0.001731,-0.001371,4.154,9.87,210.074,498.009,967.196,NA,4.7891
4949,Fluoxetine,rapid,37.17520580580338,1739.1735089912122,0.087748,-0.00459,-0.003134,11.015,22.561,83.897,245.835,530.629,907.414,3.5278
4950,Fluoxetine,rapid,12.20592964510385,4349.386339240235,0.110535,-0.001517,-0.00125,3.64,9.001,212.888,461.134,828.942,1270.507,1.9323
4951,Fluoxetine,normal,6.706362758528025,2794.201193294653,0.136649,-0.001958,-0.001562,4.699,11.245,178.139,408.718,763.615,1198.386,2.9284
4952,Fluoxetine,normal,4.851870166359354,3949.79254046472,0.147993,-9.39e-4,-7.79e-4,2.254,5.609,342.468,743.218,1357.805,NA,1.6146
4953,Fluoxetine,normal,10.002130287341696,1279.778419056957,0.151661,-0.003774,-0.002731,9.059,19.66,100.345,290.713,670.745,1195.815,5.3743
4954,Fluoxetine,normal,19.338053533136016,1731.7670272624114,0.080407,-0.00545,-0.003908,13.081,28.137,61.08,167.225,356.491,611.468,4.0532
4955,Fluoxetine,poor,2.3013786091985597,2406.1607901822667,0.235727,-9.01e-4,-7.37e-4,2.161,5.305,383.802,865.553,NA,NA,2.4093
4956,Fluoxetine,normal,4.10936117135502,1485.9674017389034,0.171083,-0.00309,-0.002386,7.416,17.176,113.714,277.234,542.769,882.344,5.4831
4957,Fluoxetine,poor,2.464429203664773,3964.2615228929103,0.166959,-5.73e-4,-4.86e-4,1.376,3.497,543.234,1215.989,NA,NA,1.1391
4958,Fluoxetine,poor,0.7251261449781765,3279.1009189650154,0.224433,-2.42e-4,-2.18e-4,0.581,1.571,1306.774,NA,NA,NA,0.6881
4959,Fluoxetine,poor,3.6746611412662906,2186.65482137294,0.184498,-0.001753,-0.001395,4.208,10.047,203.431,474.771,909.257,NA,3.5275
4960,Fluoxetine,normal,8.307041995785823,1012.2874370604668,0.149035,-0.004909,-0.003481,11.782,25.066,71.729,209.164,495.115,912.177,6.6558
4961,Fluoxetine,normal,5.321135024719946,1839.179184750994,0.16612,-0.002511,-0.001957,6.026,14.088,142.557,342.111,659.795,1054.864,4.398
4962,Fluoxetine,normal,2.8074958624074715,1337.0957116475934,0.25762,-0.002127,-0.001663,5.105,11.973,172.003,414.479,806.273,1298.988,5.8093
4963,Fluoxetine,normal,10.014541535667398,2910.8214400701195,0.083758,-0.003327,-0.00261,7.985,18.793,101.128,239.628,457.82,732.888,2.9532
4964,Fluoxetine,normal,32.735514862172955,1642.0329025126937,0.189543,-0.001681,-0.001115,4.035,8.029,400.03,1082.989,NA,NA,2.6939
4965,Fluoxetine,normal,10.385765209337452,2687.5240453265847,0.121101,-0.002379,-0.001877,5.71,13.513,147.254,344.827,653.639,1036.486,3.0963
4966,Fluoxetine,normal,5.685664329189194,1049.06480397844,0.126321,-0.005879,-0.004304,14.109,30.991,53.892,140.65,282.854,463.965,7.0538
4967,Fluoxetine,normal,7.267980715521369,2044.9931397277712,0.104167,-0.003765,-0.002899,9.036,20.873,89.898,219.104,426.578,690.789,4.0377
4968,Fluoxetine,normal,6.387851929832444,988.9249392384248,0.18161,-0.004139,-0.003002,9.934,21.613,87.931,250.082,586.459,1083.756,7.0716
4969,Fluoxetine,rapid,16.631646289868677,1040.329084282155,0.117217,-0.005611,-0.003669,13.467,26.415,65.775,228.122,557.608,998.312,5.3725
4970,Fluoxetine,normal,7.900755133419039,1056.534184160815,0.175834,-0.003904,-0.002801,9.369,20.166,97.417,293.137,714.799,1310.635,6.3577
4971,Fluoxetine,normal,2.829532724009485,977.2647273713008,0.295727,-0.002548,-0.001952,6.116,14.058,146.762,374.902,782.194,1346.137,7.7319
4972,Fluoxetine,normal,12.15887608264,1131.9650519898034,0.088907,-0.007349,-0.005069,17.638,36.496,41.02,118.083,260.368,460.664,5.6889
